  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.115746E+00  0.777778E+01  0.804399E+03  0.115024E+03  0.999956E+00  0.100121E+01  0.100205E+01  0.999793E+00  0.100981E+01  0.866602E-04  0.129316E+04 -0.108498E-02  0.132845E+00  0.116598E+00 -0.129632E+00  0.777520E+01  0.382500E-03  0.164452E+04  0.933214E-02  0.197356E-01  0.114089E-01  0.118453E-01 -0.142697E+00  0.999531E+00  0.551894E+03  0.211122E-01  0.575689E-02  0.397004E-02  0.240163E+00  0.999047E+00  0.129368E+04  0.281671E+00  0.164900E+00  0.128510E+00  0.777407E+01  0.953455E-03  0.000000E+00  0.489365E-04  0.494975E+00  0.487665E-03  0.846155E-01  0.392490E-01  0.000000E+00  0.000000E+00  0.138065E-02  0.965825E-05  0.615736E-02  0.184887E-02  0.100357E+01  0.100778E+01  0.100277E+01  0.100244E+01  0.984074E+00  0.988203E+00  0.986609E+00  0.990748E+00  0.000000E+00  0.000000E+00  0.122308E-01  0.141253E+03  0.810809E-02  0.115745E+03  0.238161E-09  0.275051E-05  0.357063E-05  0.412370E-01  0.162526E-08  0.187700E-04  0.505544E-02  0.755584E-02  0.349187E-02  0.562583E-02  0.216217E-04  0.323157E-04  0.967062E-04  0.144537E-03  0.841126E-09  0.125714E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129534E+04  0.210243E+03  0.403009E+03  0.809077E+03  0.818073E+03  0.168017E+04  0.995767E+00  0.408838E-02  0.307095E-02  0.552403E-06  0.402952E+03  0.818296E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104620E+04  0.909214E+03  0.124759E+04  0.121522E+04  0.138316E+04  0.100717E+04  0.104657E+04  0.104268E+04  0.000000E+00  0.000000E+00  0.103388E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.114047E+00  0.822222E+01  0.801340E+03  0.115130E+03  0.999951E+00  0.100109E+01  0.100212E+01  0.999806E+00  0.100977E+01  0.958065E-04  0.128791E+04 -0.989561E-03  0.129731E+00  0.109511E+00 -0.122585E+00  0.821944E+01  0.434040E-03  0.161368E+04  0.981082E-02  0.186847E-01  0.118674E-01  0.123433E-01 -0.161400E+00  0.999470E+00  0.547077E+03  0.208664E-01  0.549773E-02  0.372551E-02  0.251863E+00  0.999062E+00  0.128844E+04  0.274230E+00  0.158741E+00  0.121565E+00  0.821836E+01  0.938319E-03  0.000000E+00  0.519993E-04  0.481851E+00  0.430220E-03  0.907805E-01  0.367894E-01  0.000000E+00  0.000000E+00  0.140813E-02  0.106397E-04  0.597682E-02  0.186294E-02  0.100357E+01  0.100793E+01  0.100275E+01  0.100246E+01  0.984161E+00  0.988430E+00  0.986457E+00  0.990737E+00  0.000000E+00  0.000000E+00  0.113623E-01  0.139155E+03  0.750359E-02  0.115148E+03  0.164690E-09  0.201698E-05  0.283070E-05  0.346678E-01  0.137888E-08  0.168873E-04  0.694169E-02  0.101570E-01  0.476242E-02  0.753846E-02  0.256489E-04  0.375292E-04  0.930367E-04  0.136130E-03  0.102409E-08  0.149844E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129012E+04  0.210249E+03  0.403016E+03  0.806100E+03  0.814991E+03  0.164930E+04  0.995761E+00  0.409999E-02  0.310398E-02  0.584931E-06  0.402962E+03  0.815273E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.910053E+03  0.124726E+04  0.121494E+04  0.138230E+04  0.100624E+04  0.104625E+04  0.104227E+04  0.000000E+00  0.000000E+00  0.102761E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.112453E+00  0.866667E+01  0.798723E+03  0.115212E+03  0.999947E+00  0.100097E+01  0.100218E+01  0.999817E+00  0.100971E+01  0.105049E-03  0.128302E+04 -0.898561E-03  0.126928E+00  0.103235E+00 -0.116255E+00  0.866363E+01  0.491831E-03  0.158542E+04  0.102718E-01  0.179697E-01  0.123106E-01  0.128295E-01 -0.181841E+00  0.999403E+00  0.542618E+03  0.206382E-01  0.527353E-02  0.350814E-02  0.263500E+00  0.999076E+00  0.128357E+04  0.267540E+00  0.153377E+00  0.115331E+00  0.866266E+01  0.924394E-03  0.000000E+00  0.551118E-04  0.468261E+00  0.378343E-03  0.965253E-01  0.342961E-01  0.000000E+00  0.000000E+00  0.142838E-02  0.117000E-04  0.574410E-02  0.186974E-02  0.100357E+01  0.100805E+01  0.100273E+01  0.100246E+01  0.984265E+00  0.988661E+00  0.986346E+00  0.990751E+00  0.000000E+00  0.000000E+00  0.103719E-01  0.136903E+03  0.682351E-02  0.114218E+03  0.111571E-09  0.147268E-05  0.222638E-05  0.293870E-01  0.115329E-08  0.152228E-04  0.937310E-02  0.134633E-01  0.638879E-02  0.996658E-02  0.299083E-04  0.429597E-04  0.915394E-04  0.131485E-03  0.123446E-08  0.177315E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128526E+04  0.210256E+03  0.403028E+03  0.803551E+03  0.812344E+03  0.162100E+04  0.995757E+00  0.410860E-02  0.313241E-02  0.616346E-06  0.402977E+03  0.812679E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.910780E+03  0.124688E+04  0.121460E+04  0.138139E+04  0.100526E+04  0.104591E+04  0.104184E+04  0.000000E+00  0.000000E+00  0.102239E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.110953E+00  0.911111E+01  0.796464E+03  0.115275E+03  0.999942E+00  0.100087E+01  0.100223E+01  0.999825E+00  0.100963E+01  0.114377E-03  0.127842E+04 -0.811213E-03  0.124403E+00  0.976703E-01 -0.110537E+00  0.910776E+01  0.556826E-03  0.155937E+04  0.107169E-01  0.173977E-01  0.127404E-01  0.133057E-01 -0.204188E+00  0.999329E+00  0.538468E+03  0.204256E-01  0.507970E-02  0.331389E-02  0.275094E+00  0.999088E+00  0.127898E+04  0.261494E+00  0.148693E+00  0.109706E+00  0.910696E+01  0.911630E-03  0.000000E+00  0.583107E-04  0.455214E+00  0.331623E-03  0.102035E+00  0.318576E-01  0.000000E+00  0.000000E+00  0.144233E-02  0.128752E-04  0.547759E-02  0.187033E-02  0.100356E+01  0.100816E+01  0.100269E+01  0.100246E+01  0.984384E+00  0.988895E+00  0.986269E+00  0.990788E+00  0.000000E+00  0.000000E+00  0.928613E-02  0.134614E+03  0.608610E-02  0.113001E+03  0.736685E-10  0.106791E-05  0.173259E-05  0.251160E-01  0.949151E-09  0.137591E-04  0.124986E-01  0.176641E-01  0.846576E-02  0.130499E-01  0.344299E-04  0.486591E-04  0.907427E-04  0.128245E-03  0.147873E-08  0.208987E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128069E+04  0.210263E+03  0.403043E+03  0.801348E+03  0.810048E+03  0.159489E+04  0.995755E+00  0.411494E-02  0.315707E-02  0.646770E-06  0.402995E+03  0.810432E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.911418E+03  0.124647E+04  0.121420E+04  0.138045E+04  0.100423E+04  0.104555E+04  0.104138E+04  0.000000E+00  0.000000E+00  0.101800E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.109537E+00  0.955556E+01  0.794495E+03  0.115322E+03  0.999938E+00  0.100077E+01  0.100228E+01  0.999832E+00  0.100955E+01  0.123785E-03  0.127404E+04 -0.726789E-03  0.122124E+00  0.927392E-01 -0.105345E+00  0.955182E+01  0.630160E-03  0.153521E+04  0.111476E-01  0.169233E-01  0.131581E-01  0.137737E-01 -0.228633E+00  0.999246E+00  0.534585E+03  0.202269E-01  0.491248E-02  0.313947E-02  0.286661E+00  0.999100E+00  0.127461E+04  0.256007E+00  0.144599E+00  0.104604E+00  0.955125E+01  0.899962E-03  0.000000E+00  0.616355E-04  0.442673E+00  0.289612E-03  0.107317E+00  0.294754E-01  0.000000E+00  0.000000E+00  0.145082E-02  0.141837E-04  0.519237E-02  0.186569E-02  0.100354E+01  0.100825E+01  0.100265E+01  0.100244E+01  0.984516E+00  0.989131E+00  0.986221E+00  0.990844E+00  0.000000E+00  0.000000E+00  0.813120E-02  0.132393E+03  0.530903E-02  0.111539E+03  0.470760E-10  0.766495E-06  0.132927E-05  0.216432E-01  0.766356E-09  0.124779E-04  0.164890E-01  0.229728E-01  0.111007E-01  0.169467E-01  0.391997E-04  0.546137E-04  0.903471E-04  0.125873E-03  0.176261E-08  0.245570E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.127633E+04  0.210271E+03  0.403061E+03  0.799426E+03  0.808039E+03  0.157069E+04  0.995755E+00  0.411954E-02  0.317862E-02  0.676318E-06  0.403014E+03  0.808467E+03  0.120434E+04  0.140224E+04  0.142546E+04  0.140013E+04  0.142753E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.911980E+03  0.124601E+04  0.121376E+04  0.137945E+04  0.100315E+04  0.104516E+04  0.104091E+04  0.000000E+00  0.000000E+00  0.101429E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.108198E+00  0.100000E+02  0.792766E+03  0.115356E+03  0.999933E+00  0.100069E+01  0.100232E+01  0.999838E+00  0.100946E+01  0.133272E-03  0.126981E+04 -0.644584E-03  0.120068E+00  0.883774E-01 -0.100609E+00  0.999579E+01  0.713192E-03  0.151271E+04  0.115657E-01  0.165249E-01  0.135653E-01  0.142353E-01 -0.255399E+00  0.999154E+00  0.530936E+03  0.200405E-01  0.476870E-02  0.298215E-02  0.298215E+00  0.999111E+00  0.127040E+04  0.251005E+00  0.141016E+00  0.999555E-01  0.999555E+01  0.889321E-03  0.000000E+00  0.651293E-04  0.430589E+00  0.251871E-03  0.112380E+00  0.271465E-01  0.000000E+00  0.000000E+00  0.145458E-02  0.156466E-04  0.490008E-02  0.185662E-02  0.100352E+01  0.100832E+01  0.100261E+01  0.100242E+01  0.984658E+00  0.989368E+00  0.986198E+00  0.990916E+00  0.000000E+00  0.000000E+00  0.693335E-02  0.130337E+03  0.450982E-02  0.109869E+03  0.288315E-10  0.541990E-06  0.100044E-05  0.188067E-01  0.604363E-09  0.113611E-04  0.215559E-01  0.296540E-01  0.144259E-01  0.218543E-01  0.442050E-04  0.608120E-04  0.902463E-04  0.124150E-03  0.209297E-08  0.287926E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.127213E+04  0.210279E+03  0.403081E+03  0.797736E+03  0.806266E+03  0.154812E+04  0.995755E+00  0.412280E-02  0.319757E-02  0.705095E-06  0.403036E+03  0.806737E+03  0.120434E+04  0.140225E+04  0.142546E+04  0.140013E+04  0.142754E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.912480E+03  0.124553E+04  0.121327E+04  0.137842E+04  0.100203E+04  0.104476E+04  0.104041E+04  0.000000E+00  0.000000E+00  0.101113E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.129738E+00  0.600000E+01  0.824026E+03  0.114133E+03  0.999970E+00  0.100187E+01  0.100168E+01  0.999700E+00  0.100968E+01  0.571992E-04  0.132092E+04 -0.149788E-02  0.149287E+00  0.156029E+00 -0.168144E+00  0.599775E+01  0.250007E-03  0.180174E+04  0.758764E-02  0.251776E-01  0.988953E-02  0.102209E-01 -0.872112E-01  0.999693E+00  0.568504E+03  0.232367E-01  0.760552E-02  0.555660E-02  0.200038E+00  0.998888E+00  0.132140E+04  0.322057E+00  0.200898E+00  0.166574E+00  0.599666E+01  0.111153E-02  0.000000E+00  0.458588E-04  0.532969E+00  0.746677E-03  0.559910E-01  0.471443E-01  0.000000E+00  0.000000E+00  0.116988E-02  0.629983E-05  0.587964E-02  0.168131E-02  0.100335E+01  0.100680E+01  0.100267E+01  0.100213E+01  0.984156E+00  0.987533E+00  0.987952E+00  0.991342E+00  0.000000E+00  0.000000E+00  0.133217E-01  0.144549E+03  0.897222E-02  0.113060E+03  0.830874E-09  0.901554E-05  0.825374E-05  0.895586E-01  0.262478E-08  0.284806E-04  0.124725E-02  0.211881E-02  0.887924E-03  0.161118E-02  0.944114E-05  0.160384E-04  0.103960E-03  0.176605E-03  0.362696E-09  0.616141E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.132291E+04  0.210239E+03  0.403084E+03  0.828178E+03  0.837613E+03  0.183667E+04  0.995839E+00  0.398662E-02  0.286591E-02  0.452346E-06  0.403015E+03  0.837559E+03  0.120430E+04  0.140227E+04  0.142550E+04  0.140013E+04  0.142751E+04  0.101555E+04  0.104900E+04  0.104624E+04  0.904130E+03  0.124828E+04  0.121552E+04  0.138614E+04  0.101038E+04  0.104764E+04  0.104413E+04  0.000000E+00  0.000000E+00  0.107924E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.127391E+00  0.644444E+01  0.817649E+03  0.114413E+03  0.999966E+00  0.100168E+01  0.100180E+01  0.999731E+00  0.100972E+01  0.666673E-04  0.131249E+04 -0.137490E-02  0.144471E+00  0.144086E+00 -0.156525E+00  0.644214E+01  0.287637E-03  0.175473E+04  0.818949E-02  0.242004E-01  0.104639E-01  0.108194E-01 -0.101031E+00  0.999646E+00  0.561624E+03  0.228827E-01  0.711616E-02  0.512481E-02  0.212838E+00  0.998909E+00  0.131300E+04  0.309937E+00  0.189732E+00  0.155088E+00  0.644093E+01  0.109075E-02  0.000000E+00  0.498069E-04  0.524747E+00  0.666966E-03  0.635520E-01  0.453754E-01  0.000000E+00  0.000000E+00  0.123720E-02  0.706766E-05  0.610228E-02  0.173884E-02  0.100341E+01  0.100710E+01  0.100271E+01  0.100223E+01  0.984121E+00  0.987734E+00  0.987547E+00  0.991173E+00  0.000000E+00  0.000000E+00  0.131538E-01  0.144461E+03  0.882291E-02  0.114349E+03  0.599152E-09  0.658013E-05  0.661572E-05  0.726565E-01  0.233875E-08  0.256851E-04  0.190065E-02  0.310298E-02  0.134192E-02  0.234216E-02  0.124883E-04  0.203883E-04  0.109059E-03  0.178049E-03  0.474012E-09  0.773868E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.131454E+04  0.210236E+03  0.403044E+03  0.821977E+03  0.831289E+03  0.178973E+04  0.995811E+00  0.402326E-02  0.293123E-02  0.494755E-06  0.402979E+03  0.831320E+03  0.120432E+04  0.140226E+04  0.142548E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104900E+04  0.104623E+04  0.905781E+03  0.124823E+04  0.121561E+04  0.138547E+04  0.100965E+04  0.104741E+04  0.104380E+04  0.000000E+00  0.000000E+00  0.106496E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.125201E+00  0.688889E+01  0.812451E+03  0.114629E+03  0.999961E+00  0.100150E+01  0.100190E+01  0.999755E+00  0.100973E+01  0.763755E-04  0.130522E+04 -0.125918E-02  0.140159E+00  0.133690E+00 -0.146396E+00  0.688649E+01  0.329428E-03  0.171294E+04  0.876360E-02  0.230981E-01  0.110096E-01  0.113966E-01 -0.116190E+00  0.999594E+00  0.555430E+03  0.225576E-01  0.669534E-02  0.475001E-02  0.225420E+00  0.998929E+00  0.130576E+04  0.299322E+00  0.180191E+00  0.145084E+00  0.688520E+01  0.107075E-02  0.000000E+00  0.536559E-04  0.515925E+00  0.592441E-03  0.709933E-01  0.434168E-01  0.000000E+00  0.000000E+00  0.129273E-02  0.789659E-05  0.619683E-02  0.178294E-02  0.100345E+01  0.100735E+01  0.100272E+01  0.100230E+01  0.984132E+00  0.987950E+00  0.987230E+00  0.991060E+00  0.000000E+00  0.000000E+00  0.127434E-01  0.143650E+03  0.851352E-02  0.115079E+03  0.426051E-09  0.480268E-05  0.527907E-05  0.595086E-01  0.204966E-08  0.231048E-04  0.280928E-02  0.443381E-02  0.196801E-02  0.332823E-02  0.159816E-04  0.252234E-04  0.111029E-03  0.175233E-03  0.606463E-09  0.957165E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.130732E+04  0.210237E+03  0.403023E+03  0.816922E+03  0.826114E+03  0.174796E+04  0.995791E+00  0.405065E-02  0.298551E-02  0.535363E-06  0.402961E+03  0.826222E+03  0.120433E+04  0.140225E+04  0.142547E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104901E+04  0.104622E+04  0.907149E+03  0.124809E+04  0.121558E+04  0.138475E+04  0.100888E+04  0.104715E+04  0.104345E+04  0.000000E+00  0.000000E+00  0.105364E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.123158E+00  0.733333E+01  0.808155E+03  0.114795E+03  0.999956E+00  0.100135E+01  0.100198E+01  0.999775E+00  0.100971E+01  0.862744E-04  0.129882E+04 -0.115005E-02  0.136295E+00  0.124581E+00 -0.137488E+00  0.733080E+01  0.375972E-03  0.167547E+04  0.931244E-02  0.218751E-01  0.115328E-01  0.119550E-01 -0.132796E+00  0.999538E+00  0.549808E+03  0.222584E-01  0.633250E-02  0.442260E-02  0.237838E+00  0.998948E+00  0.129938E+04  0.289953E+00  0.171986E+00  0.136292E+00  0.732948E+01  0.105186E-02  0.000000E+00  0.574478E-04  0.506209E+00  0.523837E-03  0.781979E-01  0.412893E-01  0.000000E+00  0.000000E+00  0.133773E-02  0.878929E-05  0.617793E-02  0.181549E-02  0.100348E+01  0.100755E+01  0.100271E+01  0.100235E+01  0.984179E+00  0.988177E+00  0.986983E+00  0.990993E+00  0.000000E+00  0.000000E+00  0.121244E-01  0.142274E+03  0.806831E-02  0.115312E+03  0.298395E-09  0.350153E-05  0.419125E-05  0.491824E-01  0.176932E-08  0.207621E-04  0.404383E-02  0.620203E-02  0.281196E-02  0.463423E-02  0.198861E-04  0.304993E-04  0.109735E-03  0.168301E-03  0.762221E-09  0.116902E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.130096E+04  0.210240E+03  0.403015E+03  0.812744E+03  0.821820E+03  0.171049E+04  0.995778E+00  0.407114E-02  0.303104E-02  0.574309E-06  0.402956E+03  0.821997E+03  0.120433E+04  0.140224E+04  0.142546E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104901E+04  0.104621E+04  0.908299E+03  0.124788E+04  0.121545E+04  0.138398E+04  0.100805E+04  0.104687E+04  0.104308E+04  0.000000E+00  0.000000E+00  0.104454E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.121249E+00  0.777778E+01  0.804558E+03  0.114924E+03  0.999951E+00  0.100121E+01  0.100206E+01  0.999790E+00  0.100967E+01  0.963270E-04  0.129307E+04 -0.104676E-02  0.132828E+00  0.116560E+00 -0.129591E+00  0.777506E+01  0.427953E-03  0.164160E+04  0.983838E-02  0.205510E-01  0.120359E-01  0.124967E-01 -0.150973E+00  0.999476E+00  0.544668E+03  0.219824E-01  0.601903E-02  0.413482E-02  0.250131E+00  0.998966E+00  0.129365E+04  0.281626E+00  0.164893E+00  0.128505E+00  0.777375E+01  0.103425E-02  0.000000E+00  0.612251E-04  0.495093E+00  0.461315E-03  0.850005E-01  0.389910E-01  0.000000E+00  0.000000E+00  0.137342E-02  0.974180E-05  0.606554E-02  0.183814E-02  0.100349E+01  0.100772E+01  0.100270E+01  0.100238E+01  0.984254E+00  0.988411E+00  0.986795E+00  0.990962E+00  0.000000E+00  0.000000E+00  0.113295E-01  0.140478E+03  0.751027E-02  0.115108E+03  0.205351E-09  0.254623E-05  0.330677E-05  0.410019E-01  0.150487E-08  0.186595E-04  0.568381E-02  0.850649E-02  0.392452E-02  0.633183E-02  0.241373E-04  0.361243E-04  0.105325E-03  0.157631E-03  0.942946E-09  0.141123E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129525E+04  0.210245E+03  0.403016E+03  0.809245E+03  0.818210E+03  0.167660E+04  0.995769E+00  0.408647E-02  0.306958E-02  0.611739E-06  0.402960E+03  0.818451E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104620E+04  0.909276E+03  0.124760E+04  0.121524E+04  0.138316E+04  0.100717E+04  0.104657E+04  0.104269E+04  0.000000E+00  0.000000E+00  0.103714E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.119463E+00  0.822222E+01  0.801513E+03  0.115022E+03  0.999946E+00  0.100109E+01  0.100213E+01  0.999803E+00  0.100962E+01  0.106506E-03  0.128781E+04 -0.948488E-03  0.129710E+00  0.109471E+00 -0.122540E+00  0.821927E+01  0.486174E-03  0.161077E+04  0.103436E-01  0.195027E-01  0.125211E-01  0.130240E-01 -0.170861E+00  0.999407E+00  0.539938E+03  0.217271E-01  0.574788E-02  0.388038E-02  0.262333E+00  0.998982E+00  0.128841E+04  0.274181E+00  0.158734E+00  0.121560E+00  0.821804E+01  0.101795E-02  0.000000E+00  0.650319E-04  0.481655E+00  0.404711E-03  0.911279E-01  0.364879E-01  0.000000E+00  0.000000E+00  0.140092E-02  0.107356E-04  0.588148E-02  0.185232E-02  0.100349E+01  0.100787E+01  0.100268E+01  0.100239E+01  0.984352E+00  0.988650E+00  0.986655E+00  0.990963E+00  0.000000E+00  0.000000E+00  0.103899E-01  0.138402E+03  0.686108E-02  0.114522E+03  0.138359E-09  0.184305E-05  0.258772E-05  0.344707E-01  0.126031E-08  0.167883E-04  0.780825E-02  0.114418E-01  0.535502E-02  0.848989E-02  0.286163E-04  0.419330E-04  0.101738E-03  0.149082E-03  0.114861E-08  0.168311E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129003E+04  0.210251E+03  0.403024E+03  0.806281E+03  0.815141E+03  0.164573E+04  0.995763E+00  0.409789E-02  0.310248E-02  0.647800E-06  0.402970E+03  0.815440E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.910117E+03  0.124727E+04  0.121496E+04  0.138230E+04  0.100624E+04  0.104625E+04  0.104227E+04  0.000000E+00  0.000000E+00  0.103105E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.117787E+00  0.866667E+01  0.798909E+03  0.115096E+03  0.999941E+00  0.100097E+01  0.100219E+01  0.999813E+00  0.100955E+01  0.116794E-03  0.128293E+04 -0.854422E-03  0.126905E+00  0.103191E+00 -0.116207E+00  0.866342E+01  0.551576E-03  0.158252E+04  0.108302E-01  0.187707E-01  0.129903E-01  0.135388E-01 -0.192620E+00  0.999332E+00  0.535560E+03  0.214902E-01  0.551327E-02  0.365417E-02  0.274469E+00  0.998997E+00  0.128354E+04  0.267486E+00  0.153370E+00  0.115327E+00  0.866232E+01  0.100295E-02  0.000000E+00  0.689134E-04  0.468050E+00  0.353685E-03  0.968822E-01  0.339758E-01  0.000000E+00  0.000000E+00  0.142123E-02  0.118178E-04  0.564660E-02  0.185928E-02  0.100347E+01  0.100799E+01  0.100264E+01  0.100239E+01  0.984468E+00  0.988894E+00  0.986555E+00  0.990991E+00  0.000000E+00  0.000000E+00  0.933553E-02  0.136170E+03  0.614142E-02  0.113603E+03  0.908041E-10  0.132449E-05  0.200327E-05  0.292201E-01  0.103755E-08  0.151340E-04  0.105552E-01  0.151857E-01  0.719189E-02  0.112392E-01  0.333683E-04  0.480070E-04  0.100242E-03  0.144218E-03  0.138615E-08  0.199425E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128517E+04  0.210258E+03  0.403036E+03  0.803744E+03  0.812505E+03  0.161744E+04  0.995759E+00  0.410634E-02  0.313078E-02  0.682631E-06  0.402985E+03  0.812858E+03  0.120435E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.910846E+03  0.124689E+04  0.121462E+04  0.138140E+04  0.100526E+04  0.104591E+04  0.104184E+04  0.000000E+00  0.000000E+00  0.102599E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.116667E+00  0.116211E+00  0.911111E+01  0.796660E+03  0.115152E+03  0.999936E+00  0.100087E+01  0.100224E+01  0.999821E+00  0.100947E+01  0.127179E-03  0.127833E+04 -0.763776E-03  0.124376E+00  0.976244E-01 -0.110486E+00  0.910750E+01  0.625275E-03  0.155647E+04  0.113000E-01  0.181815E-01  0.134454E-01  0.140434E-01 -0.216435E+00  0.999248E+00  0.531484E+03  0.212697E-01  0.531046E-02  0.345200E-02  0.286559E+00  0.999011E+00  0.127895E+04  0.261437E+00  0.148687E+00  0.109702E+00  0.910660E+01  0.989202E-03  0.000000E+00  0.729172E-04  0.455000E+00  0.307817E-03  0.102401E+00  0.315202E-01  0.000000E+00  0.000000E+00  0.143529E-02  0.130201E-04  0.537913E-02  0.186009E-02  0.100346E+01  0.100809E+01  0.100260E+01  0.100237E+01  0.984599E+00  0.989140E+00  0.986490E+00  0.991041E+00  0.000000E+00  0.000000E+00  0.819589E-02  0.133900E+03  0.537129E-02  0.112398E+03  0.576409E-10  0.941705E-06  0.152860E-05  0.249734E-01  0.837283E-09  0.136791E-04  0.140922E-01  0.199512E-01  0.954160E-02  0.147370E-01  0.384131E-04  0.543838E-04  0.994512E-04  0.140799E-03  0.166253E-08  0.235374E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128060E+04  0.210265E+03  0.403052E+03  0.801552E+03  0.810219E+03  0.159134E+04  0.995758E+00  0.411253E-02  0.315533E-02  0.716368E-06  0.403003E+03  0.810621E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101558E+04  0.104903E+04  0.104619E+04  0.911485E+03  0.124648E+04  0.121422E+04  0.138045E+04  0.100423E+04  0.104555E+04  0.104138E+04  0.000000E+00  0.000000E+00  0.102176E+03
