       218          0.00000000          0.00000000          0.00000000          0.54027007          0.43239133          0.00000000
       219          0.00000000          0.00000000          0.00000000          0.56904325          0.40369262          0.00000000
       220          0.00000000          0.00000000          0.00000000          0.59545595          0.37733312          0.00000000
       221          0.00000000          0.00000000          0.00000000          0.61971715          0.35310807          0.00000000
       222          0.00000000          0.00000000          0.00000000          0.64202050          0.32958088          0.00000000
       223          0.00000000          0.00000000          0.00000000          0.66254303          0.30974646          0.00000000
       224          0.00000000          0.00000000          0.00000000          0.68144551          0.29102957          0.00000000
       225          0.00000000          0.00000000          0.00000000          0.69887345          0.27370424          0.00000000
       226          0.00000000          0.00000000          0.00000000          0.71495844          0.25768759          0.00000000
       227          0.00000000          0.00000000          0.00000000          0.72981938          0.24287571          0.00000000
       228          0.00000000          0.00000000          0.00000000          0.74356379          0.22916760          0.00000000
       229          0.00000000          0.00000000          0.00000000          0.75628891          0.21646946          0.00000000
       230          0.00000000          0.00000000          0.00000000          0.76808272          0.20469535          0.00000000
       231          0.00000000          0.00000000          0.00000000          0.77902489          0.19376694          0.00000000
       232          0.00000000          0.00000000          0.00000000          0.78918758          0.18361298          0.00000000
       233          0.00000000          0.00000000          0.00000000          0.79863622          0.17416872          0.00000000
       234          0.00000000          0.00000000          0.00000000          0.80743015          0.16537534          0.00000000
       235          0.00000000          0.00000000          0.00000000          0.81562320          0.15717939          0.00000000
       236          0.00000000          0.00000000          0.00000000          0.82326428          0.14953228          0.00000000
       237          0.00000000          0.00000000          0.00000000          0.83039784          0.14238985          0.00000000
       238          0.00000000          0.00000000          0.00000000          0.83706427          0.13571190          0.00000000
       239          0.00000000          0.00000000          0.00000000          0.84330035          0.12946184          0.00000000
       240          0.00000000          0.00000000          0.00000000          0.84913958          0.12360634          0.00000000
       241          0.00000000          0.00000000          0.00000000          0.85461245          0.11811502          0.00000000
       242          0.00000000          0.00000000          0.00000000          0.85974682          0.11296016          0.00000000
       243          0.00000000          0.00000000          0.00000000          0.86456809          0.10811646          0.00000000
       244          0.00000000          0.00000000          0.00000000          0.86909946          0.10356079          0.00000000
       245          0.00000000          0.00000000          0.00000000          0.87336218          0.09927201          0.00000000
       246          0.00000000          0.00000000          0.00000000          0.87737565          0.09523077          0.00000000
       247          0.00000000          0.00000000          0.00000000          0.88115370          0.09141192          0.00000000
       248          0.00000000          0.00000000          0.00000000          0.88472063          0.08781415          0.00000000
       249          0.00000000          0.00000000          0.00000000          0.88808741          0.08441501          0.00000000
       250          0.00000000          0.00000000          0.00000000          0.89126776          0.08120081          0.00000000
       251          0.00000000          0.00000000          0.00000000          0.89427434          0.07815894          0.00000000
       252          0.00000000          0.00000000          0.00000000          0.89711877          0.07527782          0.00000000
       253          0.00000000          0.00000000          0.00000000          0.89981177          0.07254678          0.00000000
       254          0.00000000          0.00000000          0.00000000          0.90236321          0.06995597          0.00000000
       255          0.00000000          0.00000000          0.00000000          0.90478220          0.06749631          0.00000000
       256          0.00000000          0.00000000          0.00000000          0.90707717          0.06515942          0.00000000
       257          0.00000000          0.00000000          0.00000000          0.90925588          0.06293754          0.00000000
       258          0.00000000          0.00000000          0.00000000          0.91132553          0.06082351          0.00000000
       259          0.00000000          0.00000000          0.00000000          0.91329279          0.05881069          0.00000000
       260          0.00000000          0.00000000          0.00000000          0.91516384          0.05689291          0.00000000
       261          0.00000000          0.00000000          0.00000000          0.91694441          0.05506447          0.00000000
       262          0.00000000          0.00000000          0.00000000          0.91863981          0.05332007          0.00000000
       263          0.00000000          0.00000000          0.00000000          0.92025499          0.05165479          0.00000000
       264          0.00000000          0.00000000          0.00000000          0.92179455          0.05006404          0.00000000
       265          0.00000000          0.00000000          0.00000000          0.92326277          0.04854356          0.00000000
       266          0.00000000          0.00000000          0.00000000          0.34177182          0.62977113          0.00000000
       267          0.00000000          0.00000000          0.00000000          0.38340007          0.58855069          0.00000000
       268          0.00000000          0.00000000          0.00000000          0.42226026          0.54996770          0.00000000
       269          0.00000000          0.00000000          0.00000000          0.45824387          0.51418185          0.00000000
       270          0.00000000          0.00000000          0.00000000          0.49144492          0.48112648          0.00000000
       271          0.00000000          0.00000000          0.00000000          0.52204084          0.45063950          0.00000000
       272          0.00000000          0.00000000          0.00000000          0.55023518          0.42252671          0.00000000
       273          0.00000000          0.00000000          0.00000000          0.57623139          0.39659079          0.00000000
       274          0.00000000          0.00000000          0.00000000          0.60022149          0.37264314          0.00000000
       275          0.00000000          0.00000000          0.00000000          0.62238213          0.34931983          0.00000000
       276          0.00000000          0.00000000          0.00000000          0.64287379          0.32937095          0.00000000
       277          0.00000000          0.00000000          0.00000000          0.66184160          0.31058738          0.00000000
       278          0.00000000          0.00000000          0.00000000          0.67941657          0.29311828          0.00000000
       279          0.00000000          0.00000000          0.00000000          0.69571704          0.27688937          0.00000000
       280          0.00000000          0.00000000          0.00000000          0.71085002          0.26180825          0.00000000
       281          0.00000000          0.00000000          0.00000000          0.72491241          0.24778457          0.00000000
       282          0.00000000          0.00000000          0.00000000          0.73799212          0.23473394          0.00000000
       283          0.00000000          0.00000000          0.00000000          0.75016901          0.22257863          0.00000000
       284          0.00000000          0.00000000          0.00000000          0.76151569          0.21124738          0.00000000
       285          0.00000000          0.00000000          0.00000000          0.77209830          0.20067505          0.00000000
       286          0.00000000          0.00000000          0.00000000          0.78197713          0.19080203          0.00000000
       287          0.00000000          0.00000000          0.00000000          0.79120718          0.18157388          0.00000000
       288          0.00000000          0.00000000          0.00000000          0.79983866          0.17294078          0.00000000
       289          0.00000000          0.00000000          0.00000000          0.80791745          0.16485719          0.00000000
       290          0.00000000          0.00000000          0.00000000          0.81548553          0.15728142          0.00000000
       291          0.00000000          0.00000000          0.00000000          0.82258128          0.15017530          0.00000000
       292          0.00000000          0.00000000          0.00000000          0.82923986          0.14350387          0.00000000
       293          0.00000000          0.00000000          0.00000000          0.83549346          0.13723509          0.00000000
       294          0.00000000          0.00000000          0.00000000          0.84137161          0.13133958          0.00000000
       295          0.00000000          0.00000000          0.00000000          0.84690140          0.12579036          0.00000000
       296          0.00000000          0.00000000          0.00000000          0.85210769          0.12056270          0.00000000
       297          0.00000000          0.00000000          0.00000000          0.85700857          0.11562529          0.00000000
       298          0.00000000          0.00000000          0.00000000          0.86163456          0.11097443          0.00000000
       299          0.00000000          0.00000000          0.00000000          0.86600018          0.10658223          0.00000000
       300          0.00000000          0.00000000          0.00000000          0.87012321          0.10243097          0.00000000
       301          0.00000000          0.00000000          0.00000000          0.87402003          0.09850435          0.00000000
       302          0.00000000          0.00000000          0.00000000          0.87770571          0.09478733          0.00000000
       303          0.00000000          0.00000000          0.00000000          0.88119420          0.09126604          0.00000000
       304          0.00000000          0.00000000          0.00000000          0.88449834          0.08792766          0.00000000
       305          0.00000000          0.00000000          0.00000000          0.88763000          0.08476036          0.00000000
       306          0.00000000          0.00000000          0.00000000          0.89060017          0.08175321          0.00000000
       307          0.00000000          0.00000000          0.00000000          0.89341901          0.07889607          0.00000000
       308          0.00000000          0.00000000          0.00000000          0.89609592          0.07617957          0.00000000
       309          0.00000000          0.00000000          0.00000000          0.89863962          0.07359502          0.00000000
       310          0.00000000          0.00000000          0.00000000          0.90105820          0.07113436          0.00000000
       311          0.00000000          0.00000000          0.00000000          0.90335917          0.06879013          0.00000000
       312          0.00000000          0.00000000          0.00000000          0.90554949          0.06655535          0.00000000
       313          0.00000000          0.00000000          0.00000000          0.90763564          0.06442360          0.00000000
       314          0.00000000          0.00000000          0.00000000          0.90962366          0.06238884          0.00000000
       315          0.00000000          0.00000000          0.00000000          0.91151914          0.06044550          0.00000000
       316          0.00000000          0.00000000          0.00000000          0.91332735          0.05858837          0.00000000
       317          0.00000000          0.00000000          0.00000000          0.91505311          0.05681258          0.00000000
       318          0.00000000          0.00000000          0.00000000          0.91670100          0.05511361          0.00000000
