        58          0.25016828          0.85900304          0.29826104          8.46760641          1.39218959          8.86757215          0.43075890          0.57488593          0.00000000          0.00000000          0.57488593          0.00000000          0.43075890          0.57488593          0.00000000          0.16232165          0.95381433          0.11111111
        59          0.26422924          0.85995623          0.31100106          9.86140224          1.52213418         10.38502028          0.39692919          0.60880170          0.00000000          0.00000000          0.60880170          0.00000000          0.39692919          0.60880170          0.00000000          0.15157310          0.94824166          0.09467456
        60          0.28217563          0.86278748          0.33431130         11.38108148          1.64412287         12.01956001          0.36631056          0.63950033          0.00000000          0.00000000          0.63950033          0.00000000          0.36631056          0.63950033          0.00000000          0.14152261          0.94534929          0.08163265
        61          0.30400240          0.86677350          0.36637393         13.02617316          1.75801183         13.77053956          0.33860196          0.66728369          0.00000000          0.00000000          0.66728369          0.00000000          0.33860196          0.66728369          0.00000000          0.13217230          0.94426578          0.07111111
        62          0.32966332          0.87143408          0.40591519         14.79601578          1.86385221         15.63731196          0.31351548          0.69243996          0.00000000          0.00000000          0.69243996          0.00000000          0.31351548          0.69243996          0.00000000          0.12350296          0.94440304          0.06250000
        63          0.35908898          0.87645018          0.45201926         16.68980623          1.96183940         17.61923444          0.29078403          0.71523587          0.00000000          0.00000000          0.71523587          0.00000000          0.29078403          0.71523587          0.00000000          0.11548336          0.94535715          0.05536332
        64          0.39219754          0.87964206          0.50401253         18.70664188          2.04860940         19.71566800          0.27016399          0.73422564          0.00000000          0.00000000          0.73422564          0.00000000          0.27016399          0.73422564          0.00000000          0.10807588          0.94470882          0.04938272
        65          0.42890141          0.88550112          0.56138914         20.84555512          2.13446073         21.92597717          0.25143545          0.75356938          0.00000000          0.00000000          0.75356938          0.00000000          0.25143545          0.75356938          0.00000000          0.10123997          0.94732393          0.04432133
        66          0.46911155          0.89068561          0.62376208         23.10554050          2.21215148         24.24952986          0.23440110          0.77076138          0.00000000          0.00000000          0.77076138          0.00000000          0.23440110          0.77076138          0.00000000          0.09493436          0.94954022          0.04000000
        67          0.51274004          0.89559869          0.69083003         25.48557555          2.28327753         26.68569728          0.21888467          0.78635400          0.00000000          0.00000000          0.78635400          0.00000000          0.21888467          0.78635400          0.00000000          0.08911847          0.95175848          0.03628118
