      3530          0.00024769          0.00030140          0.00024122          0.01483281          0.00001023          0.00000320          0.66087701          0.78496869          0.62865198          0.00026581          0.00037010          0.00029593          0.07665160          0.10682520          0.08543182          0.18481391          0.01710612          0.00000000          0.02442394          0.00731012          0.00000000          0.00000000          0.00000000          0.00000000          0.00144271          0.00000345          0.00000563          0.03644344          0.00078967          0.00013466
      3531          0.00024738          0.00030366          0.00024536          0.01480583          0.00000932          0.00000294          0.65980258          0.79012558          0.63883209          0.00026559          0.00037318          0.00030126          0.07658768          0.10771435          0.08697050          0.18582746          0.01559301          0.00000000          0.02459072          0.00666296          0.00000000          0.00000000          0.00000000          0.00000000          0.00144129          0.00000330          0.00000531          0.03643038          0.00076621          0.00013832
      3532          0.00024709          0.00030577          0.00024929          0.01478100          0.00000850          0.00000270          0.65879010          0.79486306          0.64846336          0.00026539          0.00037608          0.00030635          0.07653014          0.10854935          0.08843957          0.18677896          0.01423861          0.00000000          0.02474722          0.00608375          0.00000000          0.00000000          0.00000000          0.00000000          0.00143996          0.00000317          0.00000501          0.03641904          0.00074466          0.00014242
      3533          0.00024682          0.00030773          0.00025303          0.01475812          0.00000777          0.00000248          0.65783423          0.79922090          0.65757624          0.00026521          0.00037880          0.00031121          0.07647843          0.10933530          0.08984280          0.18767374          0.01302404          0.00000000          0.02489432          0.00556440          0.00000000          0.00000000          0.00000000          0.00000000          0.00143873          0.00000304          0.00000473          0.03640931          0.00072483          0.00014686
      3534          0.00024658          0.00030956          0.00025659          0.01473701          0.00000711          0.00000229          0.65693018          0.80323467          0.66619998          0.00026505          0.00038137          0.00031585          0.07643205          0.11007679          0.09118381          0.18851660          0.01193286          0.00000000          0.02503279          0.00509786          0.00000000          0.00000000          0.00000000          0.00000000          0.00143759          0.00000293          0.00000448          0.03640105          0.00070654          0.00015157
      3535          0.00024635          0.00031128          0.00025998          0.01471754          0.00000652          0.00000211          0.65607367          0.80693619          0.67436256          0.00026490          0.00038380          0.00032029          0.07639058          0.11077791          0.09246609          0.18931185          0.01095076          0.00000000          0.02516335          0.00467800          0.00000000          0.00000000          0.00000000          0.00000000          0.00143652          0.00000282          0.00000424          0.03639416          0.00068965          0.00015648
      3536          0.00024614          0.00031289          0.00026320          0.01469955          0.00000599          0.00000195          0.65526080          0.81035391          0.68209059          0.00026477          0.00038610          0.00032454          0.07635360          0.11144234          0.09369295          0.19006337          0.01006527          0.00000000          0.02528664          0.00429948          0.00000000          0.00000000          0.00000000          0.00000000          0.00143553          0.00000271          0.00000401          0.03638852          0.00067401          0.00016153
      3537          0.00024594          0.00031440          0.00026628          0.01468293          0.00000552          0.00000180          0.65448810          0.81351337          0.68940934          0.00026466          0.00038829          0.00032861          0.07632075          0.11207336          0.09486756          0.19077465          0.00926550          0.00000000          0.02540323          0.00395763          0.00000000          0.00000000          0.00000000          0.00000000          0.00143460          0.00000262          0.00000380          0.03638405          0.00065951          0.00016666
      3538          0.00024575          0.00031582          0.00026921          0.01466756          0.00000508          0.00000167          0.65375241          0.81643744          0.69634273          0.00026456          0.00039037          0.00033251          0.07629173          0.11267392          0.09599290          0.19144885          0.00854191          0.00000000          0.02551365          0.00364837          0.00000000          0.00000000          0.00000000          0.00000000          0.00143374          0.00000253          0.00000361          0.03638065          0.00064605          0.00017186
      3539          0.00024558          0.00031717          0.00027200          0.01465336          0.00000469          0.00000154          0.65305088          0.81914667          0.70291336          0.00026447          0.00039235          0.00033625          0.07626622          0.11324669          0.09707183          0.19208883          0.00788616          0.00000000          0.02561837          0.00336813          0.00000000          0.00000000          0.00000000          0.00000000          0.00143294          0.00000245          0.00000343          0.03637826          0.00063352          0.00017707
      3540          0.00024542          0.00031843          0.00027467          0.01464021          0.00000434          0.00000143          0.65238092          0.82165953          0.70914251          0.00026439          0.00039425          0.00033983          0.07624397          0.11379403          0.09810702          0.19269719          0.00729091          0.00000000          0.02571782          0.00311376          0.00000000          0.00000000          0.00000000          0.00000000          0.00143220          0.00000237          0.00000326          0.03637680          0.00062184          0.00018227
      3541          0.00024527          0.00031964          0.00027721          0.01462806          0.00000401          0.00000133          0.65174017          0.82399264          0.71505023          0.00026433          0.00039606          0.00034328          0.07622472          0.11431812          0.09910099          0.19327627          0.00674973          0.00000000          0.02581239          0.00288251          0.00000000          0.00000000          0.00000000          0.00000000          0.00143150          0.00000229          0.00000310          0.03637620          0.00061095          0.00018744
      3542          0.00024513          0.00032077          0.00027965          0.01461681          0.00000372          0.00000124          0.65112651          0.82616099          0.72065536          0.00026427          0.00039781          0.00034659          0.07620827          0.11482087          0.10005612          0.19382823          0.00625694          0.00000000          0.02590243          0.00267195          0.00000000          0.00000000          0.00000000          0.00000000          0.00143086          0.00000222          0.00000295          0.03637640          0.00060076          0.00019256
      3543          0.00024500          0.00032186          0.00028197          0.01460640          0.00000345          0.00000115          0.65053797          0.82817809          0.72597562          0.00026422          0.00039948          0.00034977          0.07619440          0.11530405          0.10097466          0.19435502          0.00580753          0.00000000          0.02598828          0.00247994          0.00000000          0.00000000          0.00000000          0.00000000          0.00143026          0.00000216          0.00000280          0.03637735          0.00059123          0.00019762
      3544          0.00024488          0.00032289          0.00028420          0.01459678          0.00000321          0.00000107          0.64997279          0.83005617          0.73102762          0.00026418          0.00040109          0.00035283          0.07618293          0.11576923          0.10185871          0.19485842          0.00539708          0.00000000          0.02607022          0.00230459          0.00000000          0.00000000          0.00000000          0.00000000          0.00142971          0.00000210          0.00000267          0.03637900          0.00058229          0.00020260
      3545          0.00024476          0.00032387          0.00028633          0.01458789          0.00000299          0.00000100          0.64942933          0.83180627          0.73582692          0.00026415          0.00040265          0.00035578          0.07617369          0.11621785          0.10271024          0.19534007          0.00502167          0.00000000          0.02614853          0.00214421          0.00000000          0.00000000          0.00000000          0.00000000          0.00142920          0.00000204          0.00000255          0.03638129          0.00057390          0.00020749
      3546          0.00024466          0.00032480          0.00028838          0.01457966          0.00000278          0.00000094          0.64890611          0.83343843          0.74038815          0.00026412          0.00040415          0.00035862          0.07616653          0.11665120          0.10353112          0.19580144          0.00467783          0.00000000          0.02622346          0.00199733          0.00000000          0.00000000          0.00000000          0.00000000          0.00142873          0.00000198          0.00000243          0.03638419          0.00056602          0.00021228
      3547          0.00024456          0.00032570          0.00029034          0.01457207          0.00000260          0.00000088          0.64840177          0.83496172          0.74472499          0.00026411          0.00040560          0.00036137          0.07616131          0.11707047          0.10432307          0.19624392          0.00436247          0.00000000          0.02629523          0.00186262          0.00000000          0.00000000          0.00000000          0.00000000          0.00142829          0.00000193          0.00000232          0.03638766          0.00055860          0.00021698
      3548          0.00024446          0.00032655          0.00029222          0.01456506          0.00000242          0.00000082          0.64791504          0.83638440          0.74885027          0.00026409          0.00040701          0.00036401          0.07615790          0.11747672          0.10508774          0.19666876          0.00407284          0.00000000          0.02636406          0.00173891          0.00000000          0.00000000          0.00000000          0.00000000          0.00142789          0.00000188          0.00000222          0.03639165          0.00055160          0.00022157
      3549          0.00024438          0.00032738          0.00029402          0.01455860          0.00000227          0.00000077          0.64744478          0.83771400          0.75277600          0.00026409          0.00040837          0.00036657          0.07615617          0.11787093          0.10582666          0.19707711          0.00380651          0.00000000          0.02643014          0.00162515          0.00000000          0.00000000          0.00000000          0.00000000          0.00142752          0.00000183          0.00000212          0.03639614          0.00054501          0.00022605
      3550          0.00024429          0.00032817          0.00029575          0.01455265          0.00000212          0.00000072          0.64698993          0.83895734          0.75651343          0.00026409          0.00040970          0.00036905          0.07615602          0.11825399          0.10654126          0.19747004          0.00356129          0.00000000          0.02649364          0.00152042          0.00000000          0.00000000          0.00000000          0.00000000          0.00142718          0.00000179          0.00000203          0.03640109          0.00053878          0.00023043
      3551          0.00024422          0.00032892          0.00029742          0.01454717          0.00000199          0.00000067          0.64654951          0.84012069          0.76007313          0.00026409          0.00041099          0.00037144          0.07615735          0.11862671          0.10723289          0.19784853          0.00333523          0.00000000          0.02655472          0.00142387          0.00000000          0.00000000          0.00000000          0.00000000          0.00142687          0.00000174          0.00000194          0.03640647          0.00053288          0.00023469
      3552          0.00030626          0.00001202          0.00000973          0.02245339          0.00018908          0.00007668          0.82646445          0.03202972          0.02601652          0.00031440          0.00001456          0.00001166          0.09061375          0.00420193          0.00336559          0.01960734          0.15956255          0.00000000          0.00183761          0.06978090          0.00000000          0.00000000          0.00000000          0.00000000          0.00153460          0.00001096          0.00005038          0.03686682          0.00349817          0.00298460
      3553          0.00030202          0.00001596          0.00001420          0.02157570          0.00016104          0.00006987          0.81481454          0.04254067          0.03795748          0.00031180          0.00001931          0.00001702          0.08987402          0.00557380          0.00491459          0.03102012          0.15511215          0.00000000          0.00293579          0.06765948          0.00000000          0.00000000          0.00000000          0.00000000          0.00155502          0.00001018          0.00005361          0.03760962          0.00296181          0.00266106
      3554          0.00029727          0.00002098          0.00002308          0.02076875          0.00014215          0.00007446          0.80177385          0.05592543          0.06166889          0.00030837          0.00002537          0.00002769          0.08889323          0.00732340          0.00799338          0.04402072          0.15150896          0.00000000          0.00427781          0.06594253          0.00000000          0.00000000          0.00000000          0.00000000          0.00156712          0.00000977          0.00006586          0.03809155          0.00262207          0.00276774
      3555          0.00029242          0.00002728          0.00003262          0.02003934          0.00012879          0.00007187          0.78845362          0.07270649          0.08711012          0.00030457          0.00003298          0.00003916          0.08780225          0.00951993          0.01130508          0.05742072          0.14850511          0.00000000          0.00576581          0.06450891          0.00000000          0.00000000          0.00000000          0.00000000          0.00157166          0.00000955          0.00005420          0.03834830          0.00239833          0.00259798
      3556          0.00028772          0.00003499          0.00003965          0.01940060          0.00011855          0.00006162          0.77552267          0.09320411          0.10580739          0.00030069          0.00004229          0.00004763          0.08668826          0.01220729          0.01375029          0.07044851          0.14540912          0.00000000          0.00731383          0.06306084          0.00000000          0.00000000          0.00000000          0.00000000          0.00157141          0.00000941          0.00004609          0.03846503          0.00224405          0.00216124
      3557          0.00028333          0.00004413          0.00004726          0.01884492          0.00011007          0.00005327          0.76342389          0.11749601          0.12603810          0.00029695          0.00005334          0.00005682          0.08561336          0.01539757          0.01640309          0.08263287          0.14179967          0.00000000          0.00885009          0.06140985          0.00000000          0.00000000          0.00000000          0.00000000          0.00156793          0.00000927          0.00004055          0.03848540          0.00212959          0.00180799
      3558          0.00027931          0.00005455          0.00005537          0.01836372          0.00010234          0.00004634          0.75234590          0.14515986          0.14756243          0.00029346          0.00006596          0.00006662          0.08460970          0.01903766          0.01923338          0.09377222          0.13717271          0.00000000          0.01032671          0.05933513          0.00000000          0.00000000          0.00000000          0.00000000          0.00156253          0.00000906          0.00003628          0.03844520          0.00203380          0.00151820
      3559          0.00027569          0.00006625          0.00006388          0.01794755          0.00009525          0.00004052          0.74232988          0.17620033          0.17012494          0.00029027          0.00008014          0.00007693          0.08369090          0.02313045          0.02220884          0.10382373          0.13188646          0.00000000          0.01171548          0.05698991          0.00000000          0.00000000          0.00000000          0.00000000          0.00155609          0.00000890          0.00003281          0.03836917          0.00195289          0.00127816
      3560          0.00027245          0.00007912          0.00007271          0.01758729          0.00008860          0.00003556          0.73333684          0.21027078          0.19346635          0.00028738          0.00009573          0.00008762          0.08285970          0.02763278          0.02529639          0.11282962          0.12600913          0.00000000          0.01300263          0.05440187          0.00000000          0.00000000          0.00000000          0.00000000          0.00154920          0.00000876          0.00002988          0.03827367          0.00188129          0.00107805
      3561          0.00026956          0.00009293          0.00008174          0.01727473          0.00008224          0.00003132          0.72528937          0.24678053          0.21733362          0.00028478          0.00011249          0.00009859          0.08211297          0.03246918          0.02846354          0.12087178          0.11959243          0.00000000          0.01418409          0.05159176          0.00000000          0.00000000          0.00000000          0.00000000          0.00154223          0.00000861          0.00002735          0.03816930          0.00181464          0.00091058
      3562          0.00026698          0.00010741          0.00009090          0.01700270          0.00007608          0.00002767          0.71809566          0.28501355          0.24148785          0.00028246          0.00013008          0.00010973          0.08144474          0.03754730          0.03167944          0.12804634          0.11273722          0.00000000          0.01526181          0.04860174          0.00000000          0.00000000          0.00000000          0.00000000          0.00153539          0.00000844          0.00002512          0.03806273          0.00175027          0.00077012
      3563          0.00026469          0.00012227          0.00010011          0.01676512          0.00007013          0.00002450          0.71166242          0.32419069          0.26571020          0.00028039          0.00014816          0.00012094          0.08084790          0.04276591          0.03491560          0.13445015          0.10557678          0.00000000          0.01624125          0.04548802          0.00000000          0.00000000          0.00000000          0.00000000          0.00152882          0.00000824          0.00002314          0.03795811          0.00168674          0.00065227
      3564          0.00026264          0.00013722          0.00010928          0.01655686          0.00006439          0.00002175          0.70590134          0.36353508          0.28980558          0.00027853          0.00016638          0.00013214          0.08031514          0.04802345          0.03814650          0.14017427          0.09825953          0.00000000          0.01712959          0.04231344          0.00000000          0.00000000          0.00000000          0.00000000          0.00152259          0.00000802          0.00002137          0.03785787          0.00162344          0.00055345
      3565          0.00026082          0.00015199          0.00011836          0.01637363          0.00005890          0.00001934          0.70073195          0.40233008          0.31360471          0.00027688          0.00018440          0.00014323          0.07983952          0.05322566          0.04134980          0.14530122          0.09093334          0.00000000          0.01793472          0.03914065          0.00000000          0.00000000          0.00000000          0.00000000          0.00151673          0.00000777          0.00001977          0.03776337          0.00156034          0.00047073
      3566          0.00025918          0.00016635          0.00012729          0.01621181          0.00005370          0.00001724          0.69608250          0.43996241          0.33696460          0.00027541          0.00020195          0.00015417          0.07941459          0.05829131          0.04450648          0.14990426          0.08373306          0.00000000          0.01866456          0.03602680          0.00000000          0.00000000          0.00000000          0.00000000          0.00151126          0.00000751          0.00001832          0.03767527          0.00149775          0.00040167
      3567          0.00025772          0.00018011          0.00013603          0.01606841          0.00004881          0.00001539          0.69188981          0.47594695          0.35976785          0.00027409          0.00021880          0.00016488          0.07903457          0.06315562          0.04760076          0.15404764          0.07677225          0.00000000          0.01932666          0.03301994          0.00000000          0.00000000          0.00000000          0.00000000          0.00150616          0.00000724          0.00001700          0.03759380          0.00143613          0.00034422
      3568          0.00025640          0.00019314          0.00014453          0.01594088          0.00004426          0.00001377          0.68809866          0.50993421          0.38192121          0.00027290          0.00023480          0.00017534          0.07869430          0.06777132          0.05061992          0.15778734          0.07013907          0.00000000          0.01992806          0.03015727          0.00000000          0.00000000          0.00000000          0.00000000          0.00150143          0.00000695          0.00001579          0.03751887          0.00137600          0.00029665
      3569          0.00025522          0.00020536          0.00015278          0.01582711          0.00004006          0.00001234          0.68466100          0.54170383          0.40335344          0.00027184          0.00024982          0.00018551          0.07838923          0.07210797          0.05355411          0.16117196          0.06389572          0.00000000          0.02047519          0.02746492          0.00000000          0.00000000          0.00000000          0.00000000          0.00149704          0.00000666          0.00001469          0.03745028          0.00131785          0.00025749
      3570          0.00025415          0.00021671          0.00016075          0.01572529          0.00003620          0.00001108          0.68153511          0.57114901          0.42401300          0.00027089          0.00026382          0.00019535          0.07811535          0.07615004          0.05639599          0.16424360          0.05808042          0.00000000          0.02097382          0.02495878          0.00000000          0.00000000          0.00000000          0.00000000          0.00149297          0.00000638          0.00001368          0.03738768          0.00126208          0.00022549
      3571          0.00025318          0.00022720          0.00016843          0.01563390          0.00003269          0.00000996          0.67868476          0.59825636          0.44386548          0.00027004          0.00027680          0.00020486          0.07786916          0.07989429          0.05914046          0.16703879          0.05271089          0.00000000          0.02142911          0.02264603          0.00000000          0.00000000          0.00000000          0.00000000          0.00148921          0.00000610          0.00001275          0.03733071          0.00120899          0.00019956
      3572          0.00025230          0.00023684          0.00017582          0.01555165          0.00002951          0.00000897          0.67607849          0.62308514          0.46289115          0.00026927          0.00028876          0.00021401          0.07764759          0.08334715          0.06178435          0.16958918          0.04778845          0.00000000          0.02184569          0.02052687          0.00000000          0.00000000          0.00000000          0.00000000          0.00148572          0.00000582          0.00001189          0.03727898          0.00115880          0.00017879
      3573          0.00025151          0.00024568          0.00018289          0.01547743          0.00002663          0.00000809          0.67368893          0.64574851          0.48108258          0.00026858          0.00029976          0.00022282          0.07744795          0.08652231          0.06432608          0.17192228          0.04330220          0.00000000          0.02222761          0.01859628          0.00000000          0.00000000          0.00000000          0.00000000          0.00148249          0.00000556          0.00001111          0.03723211          0.00111161          0.00016241
      3574          0.00025078          0.00025377          0.00018967          0.01541029          0.00002404          0.00000732          0.67149227          0.66639877          0.49844245          0.00026795          0.00030986          0.00023127          0.07726789          0.08943874          0.06676545          0.17406200          0.03923275          0.00000000          0.02257850          0.01684569          0.00000000          0.00000000          0.00000000          0.00000000          0.00147950          0.00000531          0.00001039          0.03718970          0.00106747          0.00014973
      3575          0.00025012          0.00026117          0.00019615          0.01534942          0.00002172          0.00000662          0.66946772          0.68521848          0.51498157          0.00026739          0.00031915          0.00023937          0.07710534          0.09211964          0.06910332          0.17602922          0.03555541          0.00000000          0.02290154          0.01526429          0.00000000          0.00000000          0.00000000          0.00000000          0.00147672          0.00000507          0.00000972          0.03715141          0.00102637          0.00014018
      3576          0.00024951          0.00026798          0.00020233          0.01529413          0.00001965          0.00000600          0.66759711          0.70242093          0.53071717          0.00026688          0.00032772          0.00024712          0.07695848          0.09459246          0.07134144          0.17784216          0.03224303          0.00000000          0.02319957          0.01384023          0.00000000          0.00000000          0.00000000          0.00000000          0.00147415          0.00000484          0.00000911          0.03711690          0.00098829          0.00013328
      3577          0.00024896          0.00027427          0.00020822          0.01524378          0.00001779          0.00000545          0.66586451          0.71827154          0.54567138          0.00026641          0.00033569          0.00025453          0.07682573          0.09689188          0.07348222          0.17951679          0.02926854          0.00000000          0.02347507          0.01256175          0.00000000          0.00000000          0.00000000          0.00000000          0.00147176          0.00000463          0.00000854          0.03708586          0.00095320          0.00012859
      3578          0.00024845          0.00028023          0.00021384          0.01519787          0.00001614          0.00000496          0.66425595          0.73318461          0.55986997          0.00026600          0.00034324          0.00026162          0.07670567          0.09907293          0.07552858          0.18106714          0.02660916          0.00000000          0.02373027          0.01141897          0.00000000          0.00000000          0.00000000          0.00000000          0.00146955          0.00000443          0.00000801          0.03705801          0.00092126          0.00012578
      3579          0.00024798          0.00028632          0.00021919          0.01515592          0.00001469          0.00000452          0.66275909          0.74843300          0.57334128          0.00026562          0.00035098          0.00026840          0.07659706          0.10130722          0.07748382          0.18250554          0.02426795          0.00000000          0.02396712          0.01041309          0.00000000          0.00000000          0.00000000          0.00000000          0.00146749          0.00000425          0.00000753          0.03703307          0.00089358          0.00012452
      3580          0.00024755          0.00029176          0.00022428          0.01511754          0.00001338          0.00000412          0.66136309          0.76195255          0.58611530          0.00026528          0.00035794          0.00027487          0.07649880          0.10331509          0.07935148          0.18384288          0.02213900          0.00000000          0.02418736          0.00949859          0.00000000          0.00000000          0.00000000          0.00000000          0.00146558          0.00000408          0.00000708          0.03701082          0.00086723          0.00012456
      3581          0.00024716          0.00029464          0.00022913          0.01508236          0.00001212          0.00000377          0.66005834          0.76877177          0.59822299          0.00026497          0.00036177          0.00028104          0.07640992          0.10442005          0.08113525          0.18508879          0.02007245          0.00000000          0.02439255          0.00861112          0.00000000          0.00000000          0.00000000          0.00000000          0.00146380          0.00000389          0.00000666          0.03699102          0.00083664          0.00012568
      3582          0.00024679          0.00029732          0.00023374          0.01505007          0.00001099          0.00000345          0.65883630          0.77502258          0.60969571          0.00026469          0.00036534          0.00028695          0.07632954          0.10545166          0.08283892          0.18625181          0.01823282          0.00000000          0.02458407          0.00782122          0.00000000          0.00000000          0.00000000          0.00000000          0.00146215          0.00000372          0.00000628          0.03697349          0.00080874          0.00012768
      3583          0.00024645          0.00029979          0.00023813          0.01502041          0.00000999          0.00000316          0.65768941          0.78075966          0.62056469          0.00026444          0.00036869          0.00029258          0.07625691          0.10641695          0.08446629          0.18733951          0.01659209          0.00000000          0.02476314          0.00711681          0.00000000          0.00000000          0.00000000          0.00000000          0.00146061          0.00000356          0.00000592          0.03695803          0.00078322          0.00013041
      3584          0.00024614          0.00030210          0.00024231          0.01499312          0.00000910          0.00000290          0.65661094          0.78603200          0.63086075          0.00026421          0.00037182          0.00029797          0.07619132          0.10732220          0.08602112          0.18835866          0.01512601          0.00000000          0.02493086          0.00648747          0.00000000          0.00000000          0.00000000          0.00000000          0.00145917          0.00000341          0.00000558          0.03694448          0.00075984          0.00013374
      3585          0.00024585          0.00030425          0.00024629          0.01496799          0.00000830          0.00000266          0.65559486          0.79088346          0.64061400          0.00026401          0.00037477          0.00030312          0.07613217          0.10817306          0.08750710          0.18931528          0.01381351          0.00000000          0.02508823          0.00592412          0.00000000          0.00000000          0.00000000          0.00000000          0.00145784          0.00000327          0.00000527          0.03693269          0.00073836          0.00013753
      3586          0.00024558          0.00030625          0.00025007          0.01494483          0.00000759          0.00000245          0.65463578          0.79535332          0.64985362          0.00026382          0.00037755          0.00030804          0.07607889          0.10897457          0.08892784          0.19021476          0.01263635          0.00000000          0.02523612          0.00541891          0.00000000          0.00000000          0.00000000          0.00000000          0.00145660          0.00000314          0.00000499          0.03692252          0.00071860          0.00014171
      3587          0.00024533          0.00030812          0.00025368          0.01492346          0.00000695          0.00000226          0.65372889          0.79947674          0.65860774          0.00026365          0.00038017          0.00031274          0.07603100          0.10973127          0.09028683          0.19106195          0.01157862          0.00000000          0.02537533          0.00496501          0.00000000          0.00000000          0.00000000          0.00000000          0.00145544          0.00000302          0.00000472          0.03691385          0.00070038          0.00014617
      3588          0.00024510          0.00030988          0.00025711          0.01490373          0.00000638          0.00000208          0.65286985          0.80328526          0.66690335          0.00026351          0.00038265          0.00031725          0.07598806          0.11044722          0.09158740          0.19186118          0.01062651          0.00000000          0.02550656          0.00455647          0.00000000          0.00000000          0.00000000          0.00000000          0.00145436          0.00000290          0.00000447          0.03690656          0.00068355          0.00015086
      3589          0.00024488          0.00031153          0.00026039          0.01488551          0.00000586          0.00000193          0.65205477          0.80680714          0.67476620          0.00026337          0.00038500          0.00032156          0.07594964          0.11112607          0.09283278          0.19261636          0.00976794          0.00000000          0.02563047          0.00418810          0.00000000          0.00000000          0.00000000          0.00000000          0.00145336          0.00000280          0.00000423          0.03690055          0.00066797          0.00015571
      3590          0.00024468          0.00031308          0.00026351          0.01486866          0.00000539          0.00000178          0.65128011          0.81006776          0.68222082          0.00026325          0.00038724          0.00032570          0.07591541          0.11177109          0.09402603          0.19333102          0.00899239          0.00000000          0.02574764          0.00385538          0.00000000          0.00000000          0.00000000          0.00000000          0.00145242          0.00000270          0.00000401          0.03689571          0.00065353          0.00016068
      3591          0.00024450          0.00031454          0.00026649          0.01485308          0.00000497          0.00000165          0.65054271          0.81308991          0.68929050          0.00026315          0.00038936          0.00032966          0.07588502          0.11238522          0.09517006          0.19400834          0.00829062          0.00000000          0.02585860          0.00355434          0.00000000          0.00000000          0.00000000          0.00000000          0.00145155          0.00000261          0.00000381          0.03689198          0.00064012          0.00016571
      3592          0.00024432          0.00031591          0.00026933          0.01483866          0.00000459          0.00000153          0.64983969          0.81589409          0.69599725          0.00026305          0.00039139          0.00033346          0.07585818          0.11297112          0.09626763          0.19465120          0.00765458          0.00000000          0.02596381          0.00328150          0.00000000          0.00000000          0.00000000          0.00000000          0.00145074          0.00000252          0.00000362          0.03688926          0.00062764          0.00017079
      3593          0.00024416          0.00031722          0.00027205          0.01482532          0.00000424          0.00000142          0.64916845          0.81849876          0.70236192          0.00026297          0.00039334          0.00033711          0.07583462          0.11353116          0.09732137          0.19526222          0.00707717          0.00000000          0.02606372          0.00303384          0.00000000          0.00000000          0.00000000          0.00000000          0.00144998          0.00000244          0.00000344          0.03688748          0.00061602          0.00017587
      3594          0.00024401          0.00031845          0.00027465          0.01481297          0.00000393          0.00000132          0.64852661          0.82092056          0.70840414          0.00026290          0.00039519          0.00034062          0.07581410          0.11406751          0.09833375          0.19584376          0.00655214          0.00000000          0.02615871          0.00280866          0.00000000          0.00000000          0.00000000          0.00000000          0.00144928          0.00000236          0.00000327          0.03688657          0.00060516          0.00018093
      3595          0.00024386          0.00031962          0.00027713          0.01480154          0.00000364          0.00000123          0.64791202          0.82317452          0.71414242          0.00026284          0.00039698          0.00034399          0.07579639          0.11458211          0.09930711          0.19639800          0.00607401          0.00000000          0.02624915          0.00260360          0.00000000          0.00000000          0.00000000          0.00000000          0.00144863          0.00000229          0.00000311          0.03688648          0.00059502          0.00018596
      3596          0.00024373          0.00032073          0.00027951          0.01479096          0.00000338          0.00000114          0.64732272          0.82527420          0.71959419          0.00026279          0.00039869          0.00034723          0.07578128          0.11507672          0.10024365          0.19692690          0.00563794          0.00000000          0.02633536          0.00241659          0.00000000          0.00000000          0.00000000          0.00000000          0.00144802          0.00000222          0.00000297          0.03688715          0.00058553          0.00019093
      3597          0.00024361          0.00032179          0.00028178          0.01478117          0.00000314          0.00000106          0.64675692          0.82723189          0.72477583          0.00026274          0.00040034          0.00035036          0.07576860          0.11555292          0.10114545          0.19743225          0.00523963          0.00000000          0.02641765          0.00224579          0.00000000          0.00000000          0.00000000          0.00000000          0.00144746          0.00000216          0.00000283          0.03688852          0.00057663          0.00019584
      3598          0.00024349          0.00032280          0.00028396          0.01477211          0.00000292          0.00000099          0.64621298          0.82905873          0.72970272          0.00026271          0.00040193          0.00035337          0.07575817          0.11601216          0.10201445          0.19791569          0.00487529          0.00000000          0.02649628          0.00208956          0.00000000          0.00000000          0.00000000          0.00000000          0.00144694          0.00000210          0.00000270          0.03689055          0.00056828          0.00020066
      3599          0.00024338          0.00032377          0.00028605          0.01476373          0.00000272          0.00000093          0.64568940          0.83076481          0.73438931          0.00026268          0.00040347          0.00035627          0.07574983          0.11645576          0.10285249          0.19837874          0.00454157          0.00000000          0.02657150          0.00194647          0.00000000          0.00000000          0.00000000          0.00000000          0.00144646          0.00000204          0.00000257          0.03689319          0.00056042          0.00020541
      3600          0.00024328          0.00032469          0.00028805          0.01475598          0.00000254          0.00000087          0.64518481          0.83235931          0.73884918          0.00026266          0.00040495          0.00035907          0.07574345          0.11688489          0.10366130          0.19882277          0.00423546          0.00000000          0.02664355          0.00181522          0.00000000          0.00000000          0.00000000          0.00000000          0.00144601          0.00000198          0.00000246          0.03689641          0.00055304          0.00021006
      3601          0.00024318          0.00032557          0.00028998          0.01474883          0.00000237          0.00000081          0.64469795          0.83385058          0.74309506          0.00026264          0.00040639          0.00036178          0.07573889          0.11730066          0.10444250          0.19924904          0.00395433          0.00000000          0.02671264          0.00169469          0.00000000          0.00000000          0.00000000          0.00000000          0.00144560          0.00000193          0.00000235          0.03690016          0.00054607          0.00021461
      3602          0.00024310          0.00032642          0.00029183          0.01474222          0.00000222          0.00000076          0.64422765          0.83524622          0.74713889          0.00026263          0.00040779          0.00036439          0.07573602          0.11770404          0.10519761          0.19965871          0.00369578          0.00000000          0.02677895          0.00158384          0.00000000          0.00000000          0.00000000          0.00000000          0.00144522          0.00000188          0.00000224          0.03690442          0.00053951          0.00021906
      3603          0.00024301          0.00032723          0.00029360          0.01473613          0.00000207          0.00000071          0.64377286          0.83655318          0.75099188          0.00026263          0.00040915          0.00036692          0.07573475          0.11809593          0.10592806          0.20005287          0.00345772          0.00000000          0.02684267          0.00148178          0.00000000          0.00000000          0.00000000          0.00000000          0.00144487          0.00000183          0.00000215          0.03690914          0.00053330          0.00022340
