        36          2.43787965          1.11102746          2.65819625        106.76046210          0.00000000          0.00000000          0.06236584          0.94303077          0.00000000          0.00000000          0.94303077          0.00000000          0.06236584          0.94303077          0.00000000          0.02536179          0.98834577          0.00000000
        37          2.55436973          1.11201376          2.79064741        111.66338856          0.00000000          0.00000000          0.05981979          0.94557735          0.00000000          0.00000000          0.94557735          0.00000000          0.05981979          0.94557735          0.00000000          0.02434943          0.98897637          0.00000000
        38          2.67337318          1.11293416          2.92589632        116.66711475          0.00000000          0.00000000          0.05742346          0.94797414          0.00000000          0.00000000          0.94797414          0.00000000          0.05742346          0.94797414          0.00000000          0.02339516          0.98957418          0.00000000
        39          2.79486931          1.11379309          3.06392321        121.77104609          0.00000000          0.00000000          0.05516560          0.95023239          0.00000000          0.00000000          0.95023239          0.00000000          0.05516560          0.95023239          0.00000000          0.02249476          0.99014125          0.00000000
        40          2.91883815          1.11459458          3.20470904        126.97459457          0.00000000          0.00000000          0.05303599          0.95236232          0.00000000          0.00000000          0.95236232          0.00000000          0.05303599          0.95236232          0.00000000          0.02164437          0.99067949          0.00000000
        41          3.04526037          1.11534239          3.34823533        132.27717833          0.00000000          0.00000000          0.05102531          0.95437328          0.00000000          0.00000000          0.95437328          0.00000000          0.05102531          0.95437328          0.00000000          0.02084045          0.99119068          0.00000000
        42          3.17411723          1.11604002          3.49448418        137.67822127          0.00000000          0.00000000          0.04912505          0.95627377          0.00000000          0.00000000          0.95627377          0.00000000          0.04912505          0.95627377          0.00000000          0.02007975          0.99167650          0.00000000
        43          3.30539054          1.11669064          3.64343817        143.17715274          0.00000000          0.00000000          0.04732742          0.95807158          0.00000000          0.00000000          0.95807158          0.00000000          0.04732742          0.95807158          0.00000000          0.01935932          0.99213849          0.00000000
        44          3.43906259          1.11729724          3.79508029        148.77340717          0.00000000          0.00000000          0.04562531          0.95977384          0.00000000          0.00000000          0.95977384          0.00000000          0.04562531          0.95977384          0.00000000          0.01867643          0.99257809          0.00000000
        45          3.57511610          1.11786257          3.94939397        154.46642383          0.00000000          0.00000000          0.04401220          0.96138707          0.00000000          0.00000000          0.96138707          0.00000000          0.04401220          0.96138707          0.00000000          0.01802857          0.99299666          0.00000000
