       337          0.12658644          0.90196810          0.02366864
       338          0.12118421          0.90567923          0.02194787
       339          0.11605986          0.90928994          0.02040816
       340          0.11120008          0.91278974          0.01902497
       341          0.10659169          0.91617180          0.01777778
       342          0.10222177          0.91943217          0.01664932
       343          0.09807774          0.92256914          0.01562500
       344          0.09414745          0.92558266          0.01469238
       345          0.09041922          0.92847397          0.01384083
       346          0.08688184          0.93124532          0.01306122
       347          0.08352463          0.93389962          0.01234568
       348          0.08034187          0.93644807          0.01168736
       349          0.07731500          0.93887886          0.01108033
       350          0.07443935          0.94120386          0.01051940
       351          0.07170630          0.94342721          0.01000000
       352          0.06910769          0.94555312          0.00951814
       353          0.06663585          0.94758577          0.00907029
       354          0.06428355          0.94952931          0.00865333
       355          0.06204398          0.95138782          0.00826446
       356          0.05991074          0.95316524          0.00790123
       357          0.05787784          0.95486541          0.00756144
       358          0.05593962          0.95649203          0.00724310
       359          0.05409078          0.95804866          0.00694444
       360          0.05232635          0.95953869          0.00666389
       361          0.05064166          0.96096540          0.00640000
       362          0.04903232          0.96233187          0.00615148
       363          0.04749421          0.96364108          0.00591716
       364          0.04602349          0.96489584          0.00569598
       365          0.04461650          0.96609882          0.00548697
       366          0.04326986          0.96725257          0.00528926
       367          0.04198036          0.96835949          0.00510204
       368          0.04074501          0.96942187          0.00492459
       369          0.03956097          0.97044188          0.00475624
       370          0.03842559          0.97142156          0.00459638
       371          0.03733638          0.97236286          0.00444444
       372          0.28957813          0.96570237          0.25000000
       373          0.28161786          0.92112744          0.19753086
       374          0.27271490          0.89263808          0.16000000
       375          0.26342058          0.87431193          0.13223140
       376          0.25401214          0.86274339          0.11111111
       377          0.24464287          0.85581416          0.09467456
       378          0.23540491          0.85214393          0.08163265
       379          0.22635744          0.85079958          0.07111111
       380          0.21754016          0.85112450          0.06250000
       381          0.20898021          0.84953856          0.05536332
       382          0.20069596          0.85271443          0.04938272
       383          0.19269929          0.85596121          0.04432133
       384          0.18499709          0.85951271          0.04000000
       385          0.17759231          0.86331021          0.03628118
       386          0.17048476          0.86727491          0.03305785
       387          0.16367175          0.87133770          0.03024575
       388          0.15714859          0.87544260          0.02777778
       389          0.15090901          0.87954562          0.02560000
       390          0.14494554          0.88361274          0.02366864
       391          0.13924980          0.88761803          0.02194787
       392          0.13381276          0.89154199          0.02040816
       393          0.12862492          0.89537033          0.01902497
       394          0.12367653          0.89909280          0.01777778
       395          0.11895770          0.90270245          0.01664932
       396          0.11445853          0.90619488          0.01562500
       397          0.11016920          0.90956771          0.01469238
       398          0.10608006          0.91282019          0.01384083
       399          0.10218167          0.91595277          0.01306122
       400          0.09846485          0.91896688          0.01234568
       401          0.09492597          0.92187351          0.01168736
       402          0.09154595          0.92465764          0.01108033
       403          0.08832183          0.92733129          0.01051940
       404          0.08524573          0.92989785          0.01000000
       405          0.08231010          0.93236092          0.00951814
       406          0.07950777          0.93472420          0.00907029
       407          0.07683189          0.93699145          0.00865333
       408          0.07427594          0.93916645          0.00826446
       409          0.07183375          0.94125294          0.00790123
       410          0.06949945          0.94325461          0.00756144
       411          0.06726749          0.94517507          0.00724310
       412          0.06513260          0.94701784          0.00694444
       413          0.06308981          0.94878632          0.00666389
       414          0.06113441          0.95048383          0.00640000
       415          0.05926192          0.95211352          0.00615148
       416          0.05746816          0.95367846          0.00591716
       417          0.05574914          0.95518158          0.00569598
       418          0.05410111          0.95662569          0.00548697
       419          0.05252050          0.95801347          0.00528926
       420          0.05100398          0.95934750          0.00510204
       421          0.04954836          0.96063021          0.00492459
       422          0.04815066          0.96186394          0.00475624
       423          0.04680805          0.96305092          0.00459638
       424          0.04551785          0.96419327          0.00444444
       425          0.30410399          0.95187614          0.25000000
       426          0.29717318          0.90573122          0.19753086
       427          0.28923080          0.87622548          0.16000000
       428          0.28081916          0.85699858          0.13223140
       429          0.27220922          0.84462320          0.11111111
       430          0.26355054          0.83697827          0.09467456
       431          0.25493377          0.83268274          0.08163265
       432          0.24641846          0.83080215          0.07111111
       433          0.23804621          0.83067359          0.06250000
