       219          0.24262754          0.98657088          0.20994662         10.88831572          2.14231825         12.00925020
       220          0.25339755          0.99115595          0.21059006         12.46469876          2.32341434         13.75897054
       221          0.26721538          0.99695044          0.21759372         14.16497814          2.49684884         15.62444154
       222          0.35996266          0.99953826          0.22989130         15.98897486          2.65248253         17.60502657
       223          0.37028204          1.00816256          0.24670186         17.93630814          2.81470269         19.70009270
       224          0.38407106          1.01560185          0.26744221         20.00643244          2.96472214         21.90901050
       225          0.40103209          1.02287786          0.29166915         22.19867107          3.10578884         24.23115389
       226          0.42093823          1.03000632          0.31904043         24.51224583          3.23840423         26.66590000
       227          0.44361048          1.03694587          0.34928793         26.94630241          3.36289257         29.21262919
       228          0.46890329          1.04365813          0.38219873         29.49993165          3.47957194         31.87072490
       229          0.49669530          1.05011544          0.41760164         32.17218708          3.58877761         34.63957370
       230          0.52688313          1.05630043          0.45535739         34.96209911          3.69086063         37.51856522
       231          0.55937722          1.06220402          0.49535142         37.86868630          3.78618146         40.50709210
       232          0.59409887          1.06782355          0.53748850         40.89096415          3.87510336         43.60455003
       233          0.63097813          1.07316113          0.58168868         44.02795189          3.95798680         46.81033769
       234          0.66995227          1.07822226          0.62788420         47.27867756          4.03518490         50.12385673
       235          0.71096460          1.08301493          0.67601708         50.64218168          4.10704011         53.54451177
       236          0.75396356          1.08754873          0.72603727         54.11751991          4.17388179         57.07171038
       237          0.79890206          1.09183430          0.77790121         57.70376473          4.23602461         60.70486305
       238          0.84573682          1.09588290          0.83157067         61.40000655          4.29376756         64.44338318
       239          0.89442800          1.09970605          0.88701183         65.20535419          4.34739349         68.28668707
       240          0.94493874          1.10331527          0.94419451         69.11893506          4.39716899         72.23419392
       241          0.99723483          1.10672195          1.00309165         73.13989495          4.44334461         76.28532577
       242          1.05128450          1.10993717          1.06367874         77.26739768          4.48615522         80.43950751
       243          1.10705803          1.11297163          1.12593348         81.50062452          4.52582063         84.69616690
       244          1.16452772          1.11583562          1.18983543         85.83877361          4.56254614         89.05473447
       245          1.22366756          1.11853893          1.25536574         90.28105919          4.59652333         93.51464360
       246          1.28445310          1.12109090          1.32250694         94.82671086          4.62793079         98.07533043
